AssetID,Asset Name,Location,Installation Date,Notes,Asset Life Expectancy ,Description,Last Checked,Purchase Information,Projected Check,Model,Serial Number,Manufacturer,Condition,Safety Inspections,Estimated Retirment,Actual Retirment Date,Baseline Start Instalation Date ,Baseline Finish Instalation Date,Actual Finish Instalation Date,Actual Start Instalation Date
16948ZM,barbell,weight room,3/26/2022,,8/31/2070,,12/22/2023,$200 ,,,,,,,,,,,,
28699NG,Treadmill,machine room,7/28/2015,,8/31/2027,,1/3/2024,"$3,234.56 ",,,,,,,,,,,,
21564AM,yoga mat,stretch room,12/24/2021,,7/31/2067,,2/9/2024,$50.00 ,,,,,,,,,,,,
27554WV,Treadmill,machine room,7/13/2016,,7/5/2047,,12/10/2023,"$3,234.56 ",,,,,,,,,,,,
23569LH,bench rack,weight room,8/15/2016,,6/23/2053,,12/13/2023,"$3,000.00 ",,,,,,,,,,,,
48243QN,foam roller,stretch room,9/7/2018,,5/11/2046,,1/20/2024,$10.45 ,,,,,,,,,,,,
30665YY,Treadmill,machine room,3/8/2021,,3/5/2044,,12/22/2023,"$3,234.56 ",,,,,,,,,,,,
21236YS,dumbbells 5lb,weight room,8/14/2015,,11/19/2028,,12/29/2023,$25.00 ,,,,,,,,,,,,
09313HY,elastic band,stretch room,8/9/2015,,11/19/2024,,12/26/2023,$10.00 ,,,,,,,,,,,,
67816XJ,bumbells 7.5lb,weight room,2/20/2019,,10/10/2029,,1/16/2024,$25.00 ,,,,,,,,,,,,
81702HN,Elliptical,machine room,3/30/2023,,8/4/2067,,12/20/2023,"$1,020.00 ",,,,,,,,,,,,
17230FS,dumbbells 10lb,weight room,5/28/2020,,11/30/2029,,12/13/2023,$25.00 ,,,,,,,,,,,,
16553PH,dumbbells 12.5lb,weight room,11/9/2018,,1/26/2042,,12/26/2023,$25.00 ,,,,,,,,,,,,
24725SI,dumbbell 15lb,weight room,5/11/2023,,10/29/2044,,2/3/2024,$25.00 ,,,,,,,,,,,,
54094KU,dumbbell 17.5lb,weight room,10/29/2016,,2/11/2033,,1/12/2024,$30.00 ,,,,,,,,,,,,
79845JU,Cable machine,machine room,5/3/2018,,4/2/2053,,12/20/2023,"$1,300.00 ",,,,,,,,,,,,
89862YB,hamstring curl,machine room,7/4/2017,,1/3/2069,,12/10/2023,"$1,300.00 ",,,,,,,,,,,,
34957EA,yoni eggs,stretch room,4/3/2023,,5/24/2061,,1/7/2024,$50.00 ,,,,,,,,,,,,
32464SG, Leg Press,machine room,5/18/2023,,9/26/2065,,2/5/2024,"$2,520.00 ",,,,,,,,,,,,
43085GU,dumbbells 20lb,weight room,5/21/2017,,4/20/2044,,12/26/2023,$35.00 ,,,,,,,,,,,,
72323FY,yoga blocks,stretch room,5/17/2015,,1/20/2064,,2/9/2024,$20.00 ,,,,,,,,,,,,
76765QT,steps,stretch room,12/10/2023,,8/20/2056,,1/12/2024,$200.00 ,,,,,,,,,,,,
02064MI,dumbbells 22.5lb,weight room,2/16/2018,,4/29/2038,,1/13/2024,$40.00 ,,,,,,,,,,,,
25306UU,abduction machine,weight room,9/2/2020,,3/5/2034,,1/16/2024,"$2,013.00 ",,,,,,,,,,,,
21842II,adduction machine,weight room,6/26/2021,,12/23/2064,,12/21/2023,"$2,013.00 ",,,,,,,,,,,,
55960RC,Stationary Bike,machine room,1/21/2019,,9/4/2032,,1/5/2024,$400.00 ,,,,,,,,,,,,
46801HT,rear delt and chest fly machine,machine room,6/28/2020,,7/6/2035,,1/29/2024,"$1,040.00 ",,,,,,,,,,,,
24725SI,ball,stretch room,8/20/2023,,9/20/2027,,1/30/2024,$40.00 ,,,,,,,,,,,,
21564AM,dumbbells 25lb,weight room,2/4/2016,,8/3/2035,,1/9/2024,$40.00 ,,,,,,,,,,,,
34957EA,dumbbells 27.5lb,weight room,6/10/2015,,1/21/2034,,1/7/2024,$45.00 ,,,,,,,,,,,,
67816XJ,dumbbells 30lb,weight room,9/6/2016,,7/29/2066,,12/25/2023,$50.00 ,,,,,,,,,,,,
67816XJ,dumbbells 32.5lb,weight room,1/23/2020,,10/6/2052,,1/13/2024,$52.00 ,,,,,,,,,,,,
24725SI,dumbbells 35lb,weight room,1/16/2018,,8/1/2053,,12/17/2023,$53.00 ,,,,,,,,,,,,
34957EA,dumbbells 37.5lb,weight room,3/11/2021,,1/4/2058,,12/14/2023,$54.00 ,,,,,,,,,,,,
54094KU,dumbbells 40lb,weight room,10/13/2023,,10/28/2063,,1/19/2024,$55.00 ,,,,,,,,,,,,
