Month,Challenge,Winner,Prize
2014-01,5k,690,Month Free
2014-02,Pullup,176,Month Free
2014-03,Pushup,45,Month Free
2014-04,Pushup,872,Month Free
2014-05,Pullup,555,Month Free
2014-06,5k,933,Month Free
2014-07,Pushup,203,Month Free
2014-08,Pushup,796,Month Free
2014-09,5k,374,Month Free
2014-10,Pullup,247,Year Free
2014-11,Pushup,535,Month Free
2014-12,Pushup,560,Month Free
2015-01,Pushup,611,Year Free
2015-02,5k,332,Year Free
2015-03,Pushup,993,Month Free
2015-04,5k,617,Month Free
2015-05,5k,275,Month Free
2015-06,Pullup,862,Month Free
2015-07,Pushup,41,Month Free
2015-08,Pushup,292,Month Free
2015-09,Pullup,344,Month Free
2015-10,Pushup,189,Month Free
2015-11,Pushup,789,Month Free
2015-12,5k,596,Month Free
2016-01,Pullup,355,Month Free
2016-02,Pushup,741,Month Free
2016-03,Pushup,345,Month Free
2016-04,5k,185,Month Free
2016-05,Pushup,289,Month Free
2016-06,5k,675,Month Free
2016-07,Pullup,120,Year Free
2016-08,5k,102,Month Free
2016-09,5k,891,Year Free
2016-10,Pushup,56,Month Free
2016-11,5k,911,Month Free
2016-12,Pushup,735,Month Free
2017-01,Pushup,717,Year Free
2017-02,5k,439,Month Free
2017-03,Pullup,956,Month Free
2017-04,5k,215,Month Free
2017-05,Pushup,418,Month Free
2017-06,5k,579,Month Free
2017-07,5k,795,Month Free
2017-08,Pullup,108,Year Free
2017-09,Pushup,474,Month Free
2017-10,Pushup,607,Month Free
2017-11,5k,258,Month Free
2017-12,Pushup,170,Month Free
2018-01,Pushup,289,Month Free
2018-02,Pullup,365,Month Free
2018-03,5k,836,Month Free
2018-04,Pullup,111,Month Free
2018-05,5k,441,Month Free
2018-06,5k,799,Month Free
2018-07,Pushup,727,Month Free
2018-08,Pushup,383,Month Free
2018-09,5k,419,Month Free
2018-10,Pushup,442,Year Free
2018-11,5k,857,Month Free
2018-12,5k,626,Month Free
2019-01,Pushup,952,Month Free
2019-02,Pullup,79,Month Free
2019-03,Pushup,794,Month Free
2019-04,Pullup,871,Month Free
2019-05,5k,28,Month Free
2019-06,Pullup,357,Year Free
2019-07,Pullup,431,Month Free
2019-08,Pushup,440,Month Free
2019-09,5k,243,Month Free
2019-10,Pullup,609,Month Free
2019-11,5k,423,Month Free
2019-12,Pullup,174,Year Free
2020-01,Pullup,887,Month Free
2020-02,Pullup,906,Year Free
2020-03,Pushup,411,Month Free
2020-04,5k,601,Month Free
2020-05,Pullup,914,Month Free
2020-06,Pullup,873,Month Free
2020-07,Pushup,953,Month Free
2020-08,5k,480,Year Free
2020-09,Pushup,608,Month Free
2020-10,Pullup,457,Month Free
2020-11,Pushup,161,Month Free
2020-12,Pullup,567,Month Free
2021-01,Pushup,735,Month Free
2021-02,Pullup,458,Month Free
2021-03,Pushup,411,Month Free
2021-04,Pullup,505,Year Free
2021-05,5k,670,Month Free
2021-06,Pullup,717,Month Free
2021-07,Pullup,835,Month Free
2021-08,Pushup,166,Month Free
2021-09,Pushup,626,Month Free
2021-10,Pushup,225,Month Free
2021-11,5k,297,Month Free
2021-12,Pushup,250,Month Free
2022-01,Pushup,482,Month Free
2022-02,Pushup,290,Month Free
2022-03,5k,599,Year Free
2022-04,5k,438,Month Free
2022-05,Pushup,429,Month Free
2022-06,5k,44,Month Free
2022-07,Pullup,567,Month Free
2022-08,Pushup,483,Month Free
2022-09,Pushup,809,Month Free
2022-10,5k,252,Month Free
2022-11,5k,616,Month Free
2022-12,Pullup,679,Month Free
2023-01,Pullup,629,Year Free
2023-02,5k,819,Month Free
2023-03,Pushup,912,Month Free
2023-04,Pullup,505,Month Free
2023-05,Pushup,451,Month Free
2023-06,5k,606,Month Free
2023-07,Pullup,69,Month Free
2023-08,Pullup,99,Month Free
2023-09,5k,856,Month Free
2023-10,Pullup,348,Month Free
2023-11,Pullup,659,Month Free
2023-12,5k,771,Month Free
2024-01,Pullup,854,Month Free
2024-02,Pushup,72,Month Free
