ID,Time_In,Time_Spent,Date
301,6:55,87,5/18/2020
95,14:01,126,1/23/2017
351,2:49,41,10/14/2017
318,12:19,78,3/29/2018
573,19:58,88,3/8/2018
215,6:05,42,1/6/2016
547,22:50,80,6/18/2017
132,19:37,69,3/17/2015
224,11:01,27,1/1/2018
6,11:01,58,8/8/2022
133,7:03,79,1/11/2020
753,6:41,87,6/17/2015
109,6:48,18,1/29/2024
4,22:20,44,11/25/2019
68,9:47,89,8/25/2014
149,6:04,59,5/23/2015
965,15:15,111,6/12/2015
909,4:37,69,2/29/2020
569,20:33,72,7/29/2022
462,20:39,73,11/13/2015
677,11:28,58,10/8/2022
822,21:20,23,11/7/2018
434,13:50,51,6/9/2015
484,11:26,107,5/23/2014
731,10:40,61,1/9/2017
685,7:14,63,11/24/2023
795,3:05,89,11/27/2016
359,15:17,75,1/2/2016
556,18:09,66,6/29/2017
177,11:28,63,9/8/2016
535,8:37,46,10/23/2020
837,4:23,64,1/1/2020
839,7:01,45,3/13/2014
692,10:21,21,1/29/2021
470,1:10,87,4/25/2018
740,20:05,117,2/15/2015
946,11:22,79,4/29/2021
828,20:59,91,12/14/2019
922,11:05,27,8/5/2023
370,4:09,68,7/7/2015
718,18:00,81,7/25/2023
548,13:36,60,3/7/2019
778,5:11,81,1/27/2024
387,14:28,100,6/7/2018
128,13:02,82,10/21/2023
714,6:25,104,9/19/2020
32,6:04,36,4/14/2019
719,21:36,57,12/25/2015
384,3:21,67,3/18/2021
328,20:34,100,11/25/2014
730,9:48,60,3/17/2021
834,7:19,107,3/29/2019
326,0:35,51,11/5/2014
770,4:57,69,2/9/2022
12,2:24,88,5/1/2019
832,21:20,117,12/11/2021
358,7:01,61,9/28/2018
817,11:13,72,6/11/2020
929,13:50,66,11/26/2021
294,16:01,81,3/20/2014
143,22:13,59,2/14/2016
357,10:16,119,8/18/2015
884,5:56,72,12/19/2020
130,1:18,82,6/12/2019
152,15:36,94,8/28/2014
719,9:35,128,1/3/2015
917,13:43,61,8/8/2021
560,13:46,86,8/6/2021
742,6:15,57,9/26/2015
967,20:33,99,12/15/2020
703,9:32,73,4/27/2020
614,3:47,95,9/15/2021
129,2:14,37,9/24/2018
943,16:02,37,9/18/2016
940,15:09,84,12/10/2015
627,2:37,89,3/18/2021
859,1:28,72,6/3/2023
250,5:46,83,1/22/2014
916,2:22,23,10/10/2015
455,22:32,72,1/3/2024
602,14:30,66,8/24/2020
637,15:12,86,7/9/2023
711,6:55,153,5/5/2014
834,9:54,59,10/6/2014
990,9:48,66,1/10/2016
634,17:02,64,7/24/2016
792,4:03,89,7/7/2014
838,1:03,104,7/30/2022
828,18:43,79,12/9/2022
864,21:37,94,1/1/2017
114,3:49,47,2/4/2022
421,11:46,97,4/9/2015
38,23:09,56,7/26/2014
668,18:19,37,6/23/2019
313,22:17,82,7/2/2023
968,10:51,84,2/11/2016
998,21:46,45,9/26/2019
376,12:19,110,3/28/2019
76,15:51,104,12/27/2022
304,21:11,89,12/27/2020
176,9:51,77,7/24/2023
596,18:22,59,4/20/2014
174,23:51,52,9/12/2022
672,12:44,82,8/9/2018
472,11:27,101,4/24/2015
549,20:48,49,9/6/2019
809,13:48,65,1/15/2018
358,10:05,97,1/26/2020
330,12:41,50,6/7/2017
809,8:47,76,5/8/2017
895,11:16,58,8/26/2014
170,23:42,90,9/12/2014
641,1:01,-9,3/12/2020
438,11:33,115,10/4/2018
361,17:29,88,10/1/2016
81,23:52,141,12/2/2021
253,16:22,65,4/10/2020
512,13:36,98,10/17/2016
66,1:08,55,12/10/2022
252,16:36,71,7/22/2022
498,17:36,49,9/18/2015
217,17:25,57,10/16/2016
633,12:22,83,3/6/2015
204,12:33,59,3/27/2020
615,10:54,73,12/23/2023
362,8:43,52,7/11/2023
365,20:43,84,1/21/2017
886,0:21,86,7/25/2017
282,21:28,85,1/26/2016
565,8:01,32,10/26/2022
290,10:47,100,1/19/2016
709,11:04,56,4/26/2023
553,1:00,69,3/4/2015
125,11:02,102,4/20/2019
72,20:26,112,3/18/2023
884,1:04,64,5/21/2014
73,3:20,55,4/22/2020
418,13:36,101,5/18/2018
845,20:14,83,4/12/2021
440,20:28,74,1/14/2016
425,16:12,49,2/23/2017
298,1:39,156,1/17/2022
863,14:21,8,11/14/2018
828,19:18,145,6/5/2016
194,18:45,84,3/10/2015
425,3:00,86,4/23/2016
725,7:08,84,10/17/2021
17,1:07,19,8/27/2015
667,9:20,98,1/15/2017
994,15:26,54,5/31/2018
308,2:17,79,4/16/2023
186,6:58,82,8/20/2017
339,2:29,79,9/16/2021
855,6:32,60,4/14/2017
463,22:13,20,9/22/2018
283,19:44,117,8/3/2023
410,11:53,50,7/27/2019
361,5:15,63,6/19/2022
930,22:41,63,3/13/2014
136,21:55,115,7/28/2016
675,21:41,54,12/5/2019
158,15:21,61,10/27/2018
59,22:19,56,5/6/2016
269,2:44,99,6/15/2018
982,14:05,82,6/12/2016
876,9:20,32,1/15/2016
858,7:52,65,1/11/2021
19,15:43,128,3/22/2021
720,8:54,66,8/29/2023
80,16:43,17,2/28/2018
73,21:57,58,8/3/2023
217,14:36,43,10/2/2018
924,19:14,64,4/13/2023
529,9:09,96,8/22/2015
432,16:31,25,2/3/2021
819,3:19,73,3/21/2023
807,12:24,49,12/3/2019
275,17:32,73,7/20/2023
454,19:31,91,10/3/2014
36,22:58,55,2/14/2023
694,5:27,59,1/3/2017
527,3:11,103,5/26/2021
118,8:43,54,4/7/2018
137,14:20,81,3/4/2020
318,6:08,51,6/2/2022
494,11:26,99,5/8/2020
589,6:04,93,10/16/2022
336,18:12,101,5/1/2017
39,1:09,71,1/28/2017
268,20:27,139,5/20/2022
474,11:54,93,6/23/2018
551,19:14,121,9/30/2017
75,11:10,3,11/27/2017
927,11:03,49,7/26/2023
833,15:17,116,6/11/2017
200,23:31,50,3/16/2017
565,23:36,83,4/1/2015
753,6:54,53,3/28/2018
358,15:35,77,4/27/2016
812,19:54,104,4/19/2016
564,20:36,71,7/15/2020
873,15:19,78,11/3/2016
406,17:04,102,8/8/2014
377,9:53,6,9/7/2016
736,10:30,94,3/25/2015
794,5:26,64,8/30/2016
127,20:31,83,11/9/2015
71,23:31,64,10/14/2016
838,2:37,39,3/3/2019
441,22:05,40,5/21/2019
825,20:30,76,1/29/2019
313,14:13,91,7/3/2023
54,4:04,176,4/5/2021
195,16:24,64,4/9/2021
259,16:42,98,10/23/2021
99,16:26,89,6/15/2014
70,6:34,123,5/13/2014
61,12:31,69,2/18/2018
5,4:43,50,1/15/2014
868,21:46,93,7/27/2022
930,4:41,59,3/22/2016
374,17:49,89,1/13/2016
726,13:15,91,5/4/2020
941,8:46,22,8/27/2015
579,1:55,58,11/13/2022
37,23:09,77,8/12/2019
945,23:11,75,5/24/2020
236,17:31,82,9/10/2021
334,15:44,86,8/5/2016
914,18:45,44,12/8/2016
298,20:36,83,7/21/2019
191,21:55,44,12/16/2019
943,1:17,81,10/11/2022
644,9:36,101,1/31/2016
101,21:28,65,4/12/2023
121,19:56,63,11/23/2020
61,18:20,78,10/23/2015
282,23:51,25,2/26/2015
873,16:17,103,2/16/2021
442,22:13,42,8/19/2023
138,22:40,96,5/2/2019
769,5:10,81,7/6/2022
363,1:10,47,10/23/2019
986,16:17,57,5/11/2022
294,1:26,73,6/12/2020
898,19:55,101,11/21/2017
62,14:59,70,5/21/2021
502,10:31,72,9/2/2020
813,9:27,63,11/11/2019
172,16:18,36,6/18/2021
395,8:47,21,2/15/2023
328,23:08,99,5/30/2016
447,3:08,71,9/19/2019
168,1:06,92,5/30/2021
170,13:18,55,3/8/2018
891,9:24,83,10/28/2019
629,17:14,100,6/23/2019
625,20:13,52,8/29/2016
951,5:44,26,9/7/2015
1,2:43,-73,6/23/2014
480,19:20,45,8/25/2017
262,6:13,67,7/8/2019
798,20:44,100,6/2/2021
95,15:07,66,12/4/2021
194,1:55,151,10/18/2018
206,15:03,142,8/1/2023
792,21:25,62,9/3/2017
548,22:19,88,1/24/2020
142,16:50,146,9/4/2020
423,6:54,87,10/8/2019
472,21:10,158,9/24/2023
188,21:39,36,2/3/2023
911,23:07,12,9/22/2023
896,12:33,165,4/20/2021
615,6:33,98,4/1/2023
594,10:21,39,12/31/2020
652,19:37,134,3/30/2014
846,21:14,79,10/9/2014
396,1:00,69,3/14/2016
207,10:08,77,5/4/2017
399,1:44,58,7/3/2023
260,0:25,58,11/11/2022
340,23:01,78,9/19/2021
218,1:21,83,7/3/2016
746,13:03,20,2/17/2021
696,14:01,81,12/2/2017
648,19:36,98,1/16/2016
581,13:08,89,4/22/2022
718,12:10,55,5/8/2019
217,1:26,47,1/14/2021
230,19:23,97,12/21/2015
877,1:35,41,8/21/2021
898,21:41,77,2/4/2022
504,1:24,66,1/31/2022
833,20:57,124,11/28/2017
682,12:36,49,8/30/2018
906,23:27,41,9/6/2022
503,14:01,95,9/13/2023
841,0:10,98,1/2/2019
37,21:35,91,3/21/2020
381,21:01,58,7/8/2017
831,0:20,15,10/24/2017
812,12:27,45,3/26/2023
50,14:16,134,12/10/2023
229,13:45,89,7/31/2019
811,8:45,83,6/13/2023
455,22:48,106,11/23/2015
204,4:13,62,3/10/2020
715,0:57,34,1/8/2018
10,5:37,75,8/27/2019
722,2:09,131,2/3/2015
391,2:07,82,1/23/2014
230,15:37,48,4/29/2017
109,0:38,46,12/15/2022
130,6:31,82,3/23/2021
687,19:33,77,4/22/2015
430,9:38,39,12/15/2019
419,18:38,90,9/24/2016
897,16:57,108,5/3/2017
672,14:09,31,1/28/2016
989,16:51,64,10/9/2021
642,0:02,85,3/6/2019
469,8:30,68,7/16/2014
140,12:29,72,2/10/2018
37,6:16,83,1/11/2019
569,14:00,57,6/26/2020
320,4:44,58,7/15/2017
518,14:37,104,1/21/2017
96,16:39,43,9/25/2017
638,6:37,95,5/15/2014
250,23:30,63,11/4/2019
939,10:49,88,10/1/2020
912,2:14,89,12/26/2019
774,20:40,96,6/10/2014
670,15:34,24,12/29/2015
768,15:03,163,8/7/2023
78,19:09,138,8/27/2017
97,2:33,64,7/14/2017
749,0:29,63,2/15/2014
946,13:04,38,7/21/2018
354,6:21,58,7/27/2014
29,0:01,21,7/16/2019
604,16:01,46,6/16/2022
781,3:36,88,2/18/2017
101,15:36,79,9/8/2023
700,14:25,88,8/13/2019
980,4:50,39,9/7/2023
164,0:39,18,1/26/2018
98,21:55,97,4/2/2023
335,4:50,82,5/16/2018
248,8:17,100,9/25/2020
187,19:42,146,12/2/2017
933,23:17,42,9/18/2023
265,11:03,94,12/26/2019
38,1:26,43,1/18/2015
675,4:21,66,7/31/2022
167,7:09,93,6/16/2021
19,15:46,54,12/17/2019
2,6:09,110,3/30/2015
72,2:37,72,12/26/2021
807,16:35,51,5/15/2019
224,9:02,82,2/22/2019
616,23:34,61,9/20/2021
15,4:48,56,11/28/2023
806,3:12,105,7/26/2022
607,15:29,46,6/25/2019
66,6:25,57,3/19/2020
416,17:07,90,3/31/2021
390,3:01,66,10/6/2019
578,22:42,37,6/10/2014
199,6:08,122,7/19/2021
614,3:15,58,3/15/2019
160,5:20,90,2/6/2018
767,7:01,62,10/21/2019
558,5:06,28,1/1/2019
449,15:38,32,3/13/2019
763,11:08,98,4/12/2019
201,13:21,66,7/31/2022
340,9:12,63,10/18/2018
440,1:16,45,4/26/2017
62,17:56,57,10/10/2019
348,15:14,83,10/28/2018
373,19:35,52,9/15/2018
200,14:36,92,12/11/2021
950,3:57,87,7/8/2020
899,7:54,47,4/26/2014
977,15:22,90,12/2/2016
912,1:21,27,4/1/2019
53,3:23,153,11/7/2017
931,20:14,17,12/19/2017
329,12:42,118,8/3/2021
185,14:31,101,10/17/2018
816,9:16,123,1/14/2016
899,6:09,35,2/15/2022
203,20:16,131,12/9/2017
946,16:59,41,5/20/2017
683,8:20,70,4/30/2021
703,12:45,57,7/30/2019
235,4:05,101,9/25/2016
637,0:03,26,12/29/2018
69,14:50,71,6/4/2018
952,23:25,133,7/27/2015
19,0:15,118,2/16/2015
99,0:34,69,9/3/2020
135,22:35,82,2/26/2019
309,8:29,42,10/1/2019
963,0:26,60,10/30/2017
146,4:13,46,9/17/2022
914,7:34,112,12/19/2014
493,21:27,93,1/8/2018
702,16:40,108,7/30/2021
940,5:50,86,8/4/2021
618,7:05,105,4/29/2018
519,12:24,33,6/27/2021
271,19:53,84,7/3/2015
275,15:05,86,1/10/2014
373,21:52,94,11/18/2018
680,22:12,64,9/16/2023
933,16:20,87,10/17/2019
257,0:11,8,2/5/2023
902,4:30,92,8/12/2021
120,16:46,122,5/22/2021
479,11:47,96,5/22/2018
185,12:03,159,5/8/2020
497,8:49,53,7/31/2018
78,21:24,52,5/8/2016
628,8:59,34,2/9/2014
817,18:59,96,6/24/2019
843,12:30,75,10/1/2023
319,2:15,-11,5/31/2020
24,14:23,84,2/5/2015
74,3:41,34,9/9/2017
913,17:34,77,10/18/2017
399,21:54,105,6/9/2015
856,9:46,137,6/8/2015
389,4:35,22,7/24/2020
159,0:14,63,8/6/2015
250,9:12,70,10/1/2014
583,14:27,55,8/21/2022
496,20:59,119,2/12/2024
221,14:33,82,3/30/2016
138,6:21,79,8/2/2014
102,10:23,72,12/23/2016
334,0:20,90,7/26/2022
473,17:05,50,3/27/2015
8,19:26,81,2/23/2022
278,7:02,74,12/4/2015
411,16:09,91,7/18/2018
156,17:10,102,11/5/2016
263,12:55,87,11/7/2018
984,12:22,51,4/1/2021
815,15:46,81,11/9/2018
141,15:11,116,12/3/2016
57,18:55,86,4/24/2015
464,10:40,64,1/25/2020
872,6:12,72,1/5/2019
480,8:37,51,9/10/2022
957,3:50,75,8/20/2016
187,7:06,102,9/4/2016
204,13:56,57,5/21/2019
958,2:04,90,3/9/2015
100,21:48,136,4/8/2014
322,22:51,85,6/28/2017
208,5:24,92,1/2/2019
853,11:14,47,9/27/2020
42,23:18,66,10/10/2021
263,9:24,35,3/11/2017
718,0:18,120,1/6/2024
888,19:15,59,12/5/2016
841,16:17,117,2/9/2018
401,12:43,12,7/16/2021
100,20:18,88,5/11/2017
881,15:30,71,10/30/2023
101,21:28,76,3/9/2020
260,1:26,62,7/4/2022
778,17:41,53,8/27/2021
349,18:33,47,2/15/2024
768,1:39,106,1/24/2014
840,4:59,94,9/25/2019
43,18:13,115,6/18/2014
722,9:13,116,5/4/2018
590,20:01,20,4/2/2019
135,13:23,29,1/15/2016
360,19:37,67,4/7/2018
930,19:27,54,10/6/2016
404,20:36,93,9/19/2017
537,4:25,60,10/2/2018
659,12:03,24,4/18/2018
773,0:46,74,12/12/2020
328,0:04,30,5/2/2019
476,7:25,59,7/18/2019
314,20:13,105,8/4/2014
27,10:19,109,11/20/2021
687,11:41,106,5/21/2018
741,12:14,103,6/26/2017
286,17:05,74,6/22/2021
720,1:17,107,11/15/2016
378,9:44,52,8/4/2021
658,7:14,71,6/15/2017
844,13:22,74,12/26/2014
