ID,Time_In,Time_Spent,Date
758,23:40,101,7/9/2018
680,1:02,56,5/29/2021
286,9:36,-15,7/6/2017
42,4:16,72,11/13/2020
633,18:15,77,12/22/2019
331,15:20,108,2/4/2016
804,15:36,15,5/4/2020
997,22:40,93,4/22/2016
843,4:28,75,6/14/2022
28,4:17,30,2/16/2023
317,5:27,60,8/13/2021
830,3:01,139,3/12/2019
368,19:08,54,4/14/2019
147,12:25,45,9/9/2014
989,21:09,136,1/22/2023
624,17:30,93,11/24/2023
431,18:20,102,2/6/2016
665,18:47,70,3/7/2018
884,10:57,74,6/5/2018
928,20:40,52,3/21/2016
10,1:50,74,9/24/2017
538,19:12,101,10/15/2021
573,22:50,83,12/3/2018
336,11:29,99,12/28/2018
702,16:17,81,11/27/2022
591,8:15,108,4/16/2016
473,19:18,68,6/16/2015
585,17:01,82,7/13/2023
890,16:22,65,2/13/2019
130,17:42,45,6/29/2017
975,23:36,99,1/4/2023
636,1:44,55,12/22/2015
741,14:27,74,5/18/2015
895,5:28,97,11/21/2022
705,14:15,72,6/30/2016
863,8:56,100,4/1/2018
530,1:07,74,5/25/2021
35,11:14,78,4/6/2016
995,18:03,76,11/30/2019
237,9:48,89,4/14/2020
355,7:48,44,12/5/2014
630,18:46,71,2/2/2017
536,9:24,49,1/13/2019
740,20:37,32,7/6/2019
319,23:18,34,5/28/2023
730,0:58,58,11/21/2018
334,9:33,114,2/1/2021
657,15:19,76,2/14/2018
575,15:15,86,10/8/2023
503,1:32,89,6/2/2018
36,12:58,131,11/9/2014
123,22:17,121,3/1/2017
269,19:47,79,9/6/2018
241,17:11,71,2/17/2017
835,20:51,68,5/11/2017
247,23:20,61,2/26/2017
404,11:36,51,5/12/2023
837,3:04,41,2/20/2016
832,15:45,103,2/1/2014
123,14:48,43,10/13/2015
150,20:36,79,5/20/2018
200,9:46,124,12/4/2023
983,12:51,33,6/19/2019
620,5:56,63,6/26/2017
427,23:52,122,10/22/2023
80,21:53,111,8/12/2023
909,7:38,89,10/19/2015
741,8:04,54,8/2/2018
993,19:00,72,1/4/2020
971,3:05,79,11/15/2020
167,20:02,89,11/3/2020
185,18:40,98,9/26/2023
877,6:05,86,3/22/2018
782,7:02,132,3/8/2017
940,19:26,2,9/27/2017
278,20:14,97,2/13/2023
635,9:57,142,3/8/2020
822,16:06,62,8/30/2022
497,0:26,63,12/22/2016
573,3:41,71,11/17/2021
435,1:49,20,7/4/2019
854,15:44,136,8/12/2014
967,12:33,45,4/16/2021
678,10:05,53,11/22/2018
292,0:38,52,1/21/2018
171,13:21,85,6/27/2015
174,6:34,62,1/21/2024
291,23:53,123,7/31/2019
575,3:09,161,9/23/2023
717,18:06,91,3/30/2017
602,13:03,34,5/4/2023
963,5:54,76,6/14/2017
116,10:10,97,8/25/2020
705,22:13,69,11/14/2020
987,11:58,94,1/1/2023
817,22:33,55,3/1/2022
116,19:15,69,7/10/2018
370,3:57,50,9/30/2016
763,8:43,49,6/10/2015
968,2:59,61,6/24/2018
900,11:59,85,4/4/2017
290,2:47,69,2/4/2015
566,1:03,42,6/5/2014
372,10:13,120,1/7/2019
408,13:26,115,12/29/2020
976,20:25,77,7/14/2017
903,0:24,84,6/18/2023
915,10:15,67,9/23/2023
389,4:39,64,11/4/2022
392,22:54,121,10/17/2020
372,7:16,75,1/26/2017
590,22:00,53,5/28/2021
650,6:52,78,10/31/2022
5,3:31,28,2/24/2019
569,16:27,111,12/1/2015
676,23:04,43,6/26/2019
997,21:57,109,5/28/2018
139,0:11,65,8/23/2016
28,22:41,106,11/28/2017
535,1:30,47,7/14/2018
157,9:59,32,7/4/2020
105,0:34,87,12/10/2016
103,8:27,50,3/29/2020
715,8:06,126,5/24/2022
138,10:22,78,7/9/2015
66,10:04,81,12/29/2023
700,15:12,109,11/16/2016
707,1:47,44,5/30/2014
787,20:42,42,3/28/2018
954,19:12,63,5/6/2019
337,4:29,108,2/5/2017
14,3:14,75,11/27/2014
190,20:15,48,11/10/2016
4,23:34,77,2/1/2022
631,15:49,103,8/19/2022
669,20:24,142,8/15/2023
823,4:32,66,6/29/2018
548,0:35,99,8/23/2014
604,16:44,66,5/29/2015
991,18:23,75,3/10/2023
384,4:33,103,10/21/2023
210,23:05,71,1/26/2017
280,19:49,70,5/20/2017
799,13:15,78,7/10/2020
676,1:19,94,12/26/2023
295,7:40,52,8/30/2019
861,7:48,51,8/5/2023
1,6:44,88,7/3/2015
867,23:44,26,4/18/2020
288,16:21,100,8/9/2016
445,21:00,37,12/10/2018
951,9:09,30,3/30/2023
960,21:28,47,10/4/2021
176,23:01,106,9/20/2018
858,9:22,102,5/10/2023
329,2:39,40,9/5/2023
113,1:42,79,9/24/2018
113,14:34,63,5/23/2016
160,7:34,59,12/16/2019
1000,11:41,103,3/31/2020
252,16:21,52,11/7/2016
342,22:47,72,7/30/2022
368,9:25,71,3/30/2014
410,2:52,54,11/28/2018
795,17:52,76,7/26/2023
296,0:02,132,9/19/2017
324,1:09,47,1/21/2021
602,16:55,54,9/15/2018
659,15:45,62,9/21/2018
655,4:02,87,6/27/2016
781,0:58,28,3/10/2015
587,20:58,112,10/31/2018
404,8:17,81,6/4/2018
455,0:44,80,8/31/2018
139,6:44,66,5/9/2017
988,8:45,69,2/20/2020
245,4:07,102,7/20/2022
618,11:45,70,2/4/2022
638,4:34,114,12/13/2021
72,6:02,52,10/8/2017
820,1:06,57,2/26/2022
578,14:56,100,2/16/2020
671,23:48,29,12/24/2020
228,10:56,44,3/8/2018
526,18:31,53,11/17/2021
140,19:46,83,12/22/2015
548,0:53,126,5/24/2017
297,20:08,113,8/23/2023
958,15:55,46,2/2/2024
710,13:51,91,3/14/2014
570,5:06,89,3/4/2023
303,20:07,105,9/24/2023
993,4:07,59,6/12/2023
90,4:14,78,10/11/2021
13,7:34,58,6/18/2017
832,10:11,49,1/8/2020
894,10:21,51,12/30/2020
370,14:33,94,2/12/2015
797,4:22,75,4/25/2020
947,11:01,57,4/2/2021
107,11:33,98,7/5/2021
76,13:30,70,8/26/2015
957,19:47,103,9/29/2020
435,18:50,73,4/22/2014
250,23:05,96,12/24/2021
867,14:17,66,12/5/2022
328,10:29,62,7/28/2022
274,5:25,101,11/16/2019
674,0:06,-6,10/6/2014
197,10:40,68,3/12/2019
644,23:39,70,12/10/2022
975,3:36,84,10/11/2014
712,21:47,88,7/1/2023
409,23:06,1,6/14/2016
555,5:38,18,7/20/2023
133,13:06,89,12/24/2019
618,5:52,55,8/27/2023
569,19:31,70,2/23/2019
544,10:48,27,1/16/2020
598,21:36,84,1/24/2018
113,6:57,68,2/27/2016
314,13:50,83,1/17/2016
40,15:02,41,3/22/2016
168,1:13,66,3/10/2016
623,3:53,111,2/7/2023
153,23:00,68,6/23/2018
869,0:14,87,5/11/2015
434,8:58,102,9/24/2016
654,23:18,97,11/28/2021
510,18:55,35,4/27/2017
620,20:57,86,4/15/2019
844,11:14,48,3/6/2023
329,13:41,73,11/21/2018
943,10:16,67,11/28/2016
688,0:42,111,11/10/2015
962,16:00,92,6/15/2022
980,5:50,-22,11/5/2023
578,1:55,97,6/23/2021
20,23:02,47,3/29/2017
557,23:03,140,3/15/2017
243,4:49,98,10/21/2019
446,3:17,75,5/23/2023
893,6:16,100,9/28/2019
536,21:18,77,11/25/2022
554,23:57,41,1/4/2014
513,11:02,98,4/2/2019
577,6:56,92,8/26/2016
330,8:38,53,8/8/2016
391,13:41,101,9/29/2014
562,18:43,82,5/27/2020
909,2:06,91,8/2/2021
32,5:57,60,6/5/2014
976,10:28,52,7/12/2015
472,12:56,136,11/17/2022
190,12:15,115,7/29/2016
862,2:20,74,8/24/2022
400,8:29,23,8/26/2019
800,1:58,46,4/19/2022
214,21:24,89,11/16/2022
772,23:08,108,2/29/2016
636,4:40,94,6/14/2018
408,0:23,122,8/2/2023
116,17:42,58,12/20/2019
211,22:47,81,10/2/2021
909,6:36,73,2/16/2019
677,23:40,83,3/12/2016
481,7:42,22,8/20/2014
532,17:31,45,9/27/2017
80,20:44,45,1/5/2023
376,19:50,125,1/21/2022
104,3:45,78,3/24/2016
615,7:28,66,4/9/2014
134,4:53,55,2/14/2024
999,11:07,53,11/28/2016
738,21:26,73,1/16/2024
679,18:42,100,6/25/2017
710,15:59,56,4/21/2023
761,12:52,115,10/29/2021
744,8:27,87,6/18/2018
706,0:27,89,4/23/2023
922,12:11,73,4/17/2016
788,10:22,28,7/30/2020
838,21:16,89,6/11/2017
150,14:19,58,9/3/2021
567,12:54,110,10/1/2022
66,2:11,100,6/3/2015
308,7:38,97,8/25/2017
146,7:09,93,5/13/2017
493,10:21,81,3/16/2020
23,8:04,62,5/9/2021
622,3:35,98,7/5/2020
221,14:35,31,5/21/2017
551,11:43,85,10/13/2016
865,14:38,82,10/20/2018
885,11:59,23,6/18/2021
234,0:13,63,12/6/2023
425,21:24,95,11/10/2023
128,22:41,35,1/4/2015
98,0:57,30,5/7/2022
401,2:20,114,8/11/2021
953,1:10,74,7/24/2017
58,23:50,93,8/3/2018
538,11:06,74,3/6/2020
112,20:08,66,12/23/2019
163,15:19,70,9/15/2016
627,9:33,63,8/2/2019
180,18:33,71,7/8/2016
195,12:29,117,12/24/2019
582,3:41,121,2/16/2014
529,15:34,109,10/3/2022
224,10:57,24,11/18/2020
277,7:39,79,4/14/2016
382,2:35,75,3/22/2014
287,10:58,92,1/15/2015
576,4:05,62,3/2/2014
515,6:02,106,6/29/2016
202,20:07,25,6/26/2017
597,13:52,52,6/5/2020
70,16:09,110,7/8/2017
527,21:28,87,9/11/2017
382,3:10,113,1/26/2014
348,1:09,110,8/23/2022
478,0:31,96,11/5/2018
690,13:29,107,5/7/2023
120,22:01,89,10/12/2016
652,3:12,130,7/5/2014
111,16:15,89,10/15/2016
506,12:46,81,9/22/2021
167,11:00,65,9/15/2021
818,5:43,69,1/11/2020
368,23:25,66,11/29/2016
181,14:14,43,8/22/2018
409,19:35,53,10/25/2016
146,1:11,56,7/13/2015
878,20:59,110,6/11/2017
481,0:16,103,7/22/2020
464,17:27,79,1/20/2016
741,19:35,109,7/3/2022
918,23:10,86,2/20/2019
923,22:14,103,3/1/2019
29,15:52,17,4/1/2019
465,0:12,87,11/28/2016
109,6:42,99,1/7/2020
845,0:58,84,11/16/2016
395,18:45,77,6/9/2021
620,4:14,40,6/4/2014
613,9:09,46,5/15/2018
264,8:36,96,9/27/2017
174,9:13,7,10/16/2017
919,11:35,107,1/15/2017
289,11:50,75,8/14/2017
891,10:00,62,9/14/2017
118,6:06,101,9/21/2015
704,19:04,125,2/6/2024
586,10:48,118,12/24/2016
978,12:55,72,4/21/2016
539,14:48,75,12/6/2019
309,16:58,96,7/11/2022
400,4:19,67,12/22/2016
16,1:10,79,8/1/2015
393,15:34,49,5/21/2019
25,22:09,29,9/9/2018
886,7:42,22,11/23/2017
539,17:40,63,9/30/2019
197,4:26,97,4/24/2021
311,14:14,108,10/1/2014
574,9:22,50,3/29/2021
635,14:21,86,1/29/2014
699,17:02,56,2/10/2021
58,9:31,107,12/9/2016
426,7:50,110,7/2/2014
97,17:47,144,11/28/2022
661,16:34,37,9/18/2015
547,15:25,90,3/30/2014
176,13:51,49,2/4/2016
744,2:57,69,11/29/2020
611,2:53,85,10/29/2017
885,22:44,81,8/29/2020
346,10:18,46,9/26/2017
424,8:40,103,7/1/2019
220,12:21,33,1/13/2016
507,23:36,113,3/7/2016
26,20:05,44,2/11/2020
224,22:59,114,12/16/2015
85,10:30,129,2/4/2021
71,21:45,66,7/17/2020
144,14:22,70,9/3/2020
360,20:36,54,9/27/2020
26,20:51,59,8/27/2018
480,6:09,45,11/4/2014
285,20:22,134,1/20/2016
675,7:28,31,11/27/2016
795,7:27,89,6/6/2019
809,2:03,72,6/21/2021
266,1:27,60,7/7/2016
710,15:18,107,8/31/2014
580,20:28,56,3/2/2017
330,2:05,136,1/22/2022
860,23:05,68,7/25/2023
569,22:12,61,3/7/2014
759,6:07,112,1/12/2018
549,2:40,134,5/29/2017
670,16:00,109,4/17/2018
128,20:47,92,2/18/2019
430,7:03,78,11/12/2014
525,6:05,61,12/12/2016
224,4:58,42,4/10/2019
667,12:01,49,11/26/2023
898,19:39,87,11/21/2022
909,15:38,96,11/2/2023
870,23:35,69,1/22/2023
350,16:24,72,5/27/2022
739,18:51,64,5/30/2017
204,23:46,103,4/26/2019
776,19:23,15,5/17/2015
142,4:51,54,10/22/2023
206,17:05,63,1/15/2017
682,3:09,59,11/12/2021
705,22:48,56,11/1/2018
281,14:54,64,2/25/2021
290,4:20,11,8/2/2021
540,0:25,127,9/23/2018
373,11:25,30,4/16/2017
440,18:05,94,4/8/2021
654,13:00,62,10/4/2021
857,2:24,93,5/21/2019
528,9:36,36,8/2/2017
169,16:25,94,4/8/2023
278,1:04,87,2/25/2022
887,13:42,68,12/24/2014
946,21:54,97,9/4/2023
130,8:38,127,4/20/2021
428,6:04,60,1/29/2023
429,10:51,82,6/20/2021
194,2:43,43,8/27/2022
38,11:13,103,11/16/2019
832,16:24,77,4/2/2014
256,20:01,47,11/7/2023
446,13:53,58,7/1/2017
876,19:53,61,12/4/2018
792,1:23,20,6/9/2023
515,14:51,69,5/24/2019
1000,4:15,57,12/18/2019
649,13:51,65,4/8/2023
473,7:31,7,3/7/2023
208,9:34,36,1/6/2016
276,16:38,36,6/19/2014
470,11:27,89,2/21/2020
629,9:39,46,2/5/2015
655,15:25,69,5/15/2016
603,0:19,111,9/28/2016
954,5:48,95,9/16/2018
952,20:36,86,5/23/2020
573,2:53,84,3/9/2019
603,18:27,85,8/28/2015
914,14:14,99,11/25/2020
533,6:10,67,4/18/2018
130,13:33,65,6/25/2021
824,16:41,101,7/20/2022
69,19:33,98,10/1/2023
204,20:16,83,3/18/2021
517,15:24,67,4/3/2015
851,17:54,115,3/23/2021
495,2:07,81,10/23/2019
678,22:57,108,10/16/2016
553,12:37,98,11/29/2017
321,9:57,79,11/18/2023
356,23:23,77,4/24/2019
298,1:04,106,10/7/2017
858,6:02,73,1/5/2018
873,3:19,84,4/12/2014
268,9:44,56,5/2/2020
584,4:37,64,10/8/2022
164,8:28,34,1/18/2020
483,0:18,57,4/7/2018
979,11:08,88,6/20/2016
551,18:17,107,2/12/2016
567,8:02,103,12/28/2020
339,13:58,53,8/7/2019
406,14:47,103,4/7/2015
778,9:25,37,9/18/2014
313,22:26,56,1/7/2022
533,19:11,85,4/12/2023
880,18:25,106,5/18/2023
755,13:58,76,12/18/2021
202,20:20,56,12/7/2016
18,12:37,107,11/1/2016
442,4:18,49,3/13/2018
794,1:18,47,9/14/2016
704,3:49,63,4/15/2014
965,1:41,40,10/28/2014
731,18:09,99,1/13/2016
961,23:43,21,10/25/2019
170,1:20,52,4/25/2018
475,5:13,78,2/8/2016
237,4:37,67,9/5/2017
75,2:59,28,11/25/2021
65,20:33,109,2/26/2023
978,9:31,41,11/9/2018
75,15:19,29,7/9/2023
